id,mean,std
23745,6.701357466063349,1.8003136890568108
23666,7.756521739130434,1.798991525938067
23690,6.584474885844749,2.097168361198983
23796,6.738396624472573,1.820859664729381
23700,7.008771929824562,1.6004144969410523
23222,6.628959276018099,2.212239360759089
47063,7.528571428571428,1.532704692192657
46653,6.972027972027972,1.7094719912089975
47194,6.635714285714286,1.6397330544317017
46877,6.9720279720279725,1.5731312854226782
47257,6.529850746268657,1.4439286092011587
47240,6.904411764705881,1.5852197679825877
47336,6.769784172661871,1.94276576105804
46975,6.769784172661871,1.796545633267178
47022,6.942446043165468,1.4777475771473687
47304,6.7482014388489215,1.5735837537055304
47313,6.716312056737588,1.612566964400961
47339,6.832116788321168,1.4426726164765489
47366,6.622377622377623,1.494999571083952
47243,6.89051094890511,1.7744283838172168
46672,6.54225352112676,1.6683602451383286
47287,6.964285714285714,1.4313366095352689
47321,6.611510791366907,1.5754902919267668
47358,6.899280575539569,1.560736609106093
47263,6.7285714285714295,1.571363635021947
304596,7.0101010101010095,1.5698867584132952
304338,6.539267015706805,1.471288030254317
305721,6.805128205128205,1.602233812117211
305957,6.9350000000000005,1.6373072405629925
305619,7.527363184079602,1.750763163356762
305422,6.59278350515464,1.6258699446269749
305997,7.045,1.8118981759469817
305911,7.773869346733669,1.7605733999176414
304737,6.538860103626943,1.675731298440798
304768,6.556149732620321,1.4773882646521916
305392,6.640625,1.6491840233001085
304792,6.712820512820512,1.5457434502329934
305956,6.558974358974359,1.727710497579123
218845,6.724409448818898,1.7539329574497151
217170,6.526170798898072,1.6147575084352828
218557,6.819944598337949,1.6044401677153004
218970,6.766304347826086,1.6712906477065954
219066,6.692934782608695,1.879741562974224
218841,6.509333333333334,1.589731493750508
217819,6.780678851174935,1.83779370470164
218324,6.792134831460674,1.7868259926159271
218597,6.743869209809264,1.5711323826528294
217856,6.729281767955801,1.8399117301518748
217967,6.80167597765363,1.7583948641762677
218833,6.58994708994709,1.866894684870117
218382,7.083557951482479,1.7222264342549378
937316,6.546448087431694,1.915360958800284
936926,6.661290322580646,1.5856569655783035
210726,6.647540983606557,1.6665569255279766
210979,6.575510204081632,1.5621192580678624
210821,6.758333333333334,1.5464789756806336
210298,6.773279352226721,1.7041312551906906
211169,6.796680497925312,1.509358557389495
211183,6.588235294117647,1.589946168455479
211792,6.811158798283262,1.5106076813844764
211794,6.537254901960784,1.5203148260538368
211548,6.926229508196721,1.5690031960748838
211357,6.722689075630253,1.5552803511113125
211896,7.523809523809524,1.837502988721404
210738,6.7860082304526745,1.6061512773889592
211500,6.510121457489879,1.5267184468713637
423117,6.594444444444444,1.4325471573476007
422472,6.788888888888889,1.4259066857768814
423098,6.555555555555555,1.3966450099973926
423169,6.811111111111111,1.4559795820030843
423254,6.696132596685083,1.708424515440924
422548,6.666666666666667,1.5428591357015398
423430,6.52542372881356,1.6158389631758387
422212,6.628415300546449,1.4347982863829407
423184,6.904494382022472,1.4009956421396468
422274,6.518716577540108,1.4117241932284703
421390,7.093922651933702,1.5402577722793676
422728,6.500000000000001,1.2998309272980235
423418,6.938547486033519,1.4954755271198357
423294,7.142045454545455,1.5511155509759222
421643,6.922651933701657,1.4771129207028522
421771,7.394444444444445,1.6914728040715228
422006,7.542553191489362,1.5448259119507592
421705,7.104972375690608,1.396533840332091
420439,6.972067039106146,1.503924726207378
423300,6.638297872340425,1.453909358216793
421711,6.635869565217392,1.6852997102656695
423271,6.890173410404625,1.6533610797712162
622510,6.970464135021097,1.4448997292603585
623775,8.029045643153527,1.511774918615766
623529,6.797413793103448,1.4525222537850444
623558,6.540540540540541,1.3641734043681153
623792,6.970338983050849,1.5415053902407667
623184,6.572033898305086,1.340021856210596
623325,6.81858407079646,1.4321868094251509
623029,7.209401709401709,1.588876015451083
623608,6.662222222222222,1.427241144288735
622745,6.554112554112554,1.4340835544037265
623514,6.641350210970463,1.450323356833776
622715,6.623376623376623,1.4978104744800629
623186,6.638655462184874,1.3886157331684448
623543,6.804166666666666,1.586132394291921
623709,6.5162790697674415,1.4494474059396505
623688,6.666666666666668,1.3615436715693856
721817,7.179012345679013,1.444035501887603
721904,6.786585365853659,1.786689416765254
722912,6.606249999999999,1.4624332249713148
722690,6.534161490683229,1.3282924914584358
722757,6.634146341463414,1.3925953584019706
722111,6.529032258064516,1.2613851956728537
722920,7.287425149700598,1.516779587235311
721998,6.635220125786164,1.2857290404206931
722289,6.656050955414012,1.329304093576682
722787,6.756410256410256,1.411363202049683
721996,6.8969696969696965,1.416886225086299
722819,6.8553459119496845,1.44429686484602
721908,6.975609756097561,1.356786103494772
721382,6.5696969696969685,1.603875013736353
891753,6.551724137931036,1.5191015243035926
891405,6.643171806167401,1.5595335859560484
891305,6.517391304347826,1.4407583069532588
891684,6.536796536796538,1.5337998952848722
890547,7.355648535564853,1.6652614536788914
891639,7.042194092827005,1.563802111041148
891284,6.9480519480519485,1.542158805328162
891239,7.076233183856502,1.567185984416288
891699,7.780590717299578,1.6311714582344057
891527,6.657894736842106,1.634759209526037
891532,6.643192488262911,1.7957731136266422
12435,6.522222222222222,1.8087919711956175
12495,7.189473684210526,1.7185963479544044
12527,6.860215053763441,1.5834588372407252
471879,6.726851851851852,1.6027815221301236
472293,6.845132743362833,1.634229603913845
470187,6.697095435684648,1.8184028909676704
472095,6.797297297297297,1.5095467644749665
468955,7.095652173913043,1.6522654436888515
472549,6.826271186440678,1.6822567553333512
471810,7.737777777777777,1.7632405632671388
472436,6.607305936073059,1.6719937385212484
470980,6.656387665198238,1.5835028336460384
472143,6.908333333333333,1.7606619651584332
472437,6.52073732718894,1.53027313309702
470864,6.94170403587444,1.607496664617072
841016,7.542986425339367,1.7448588073922433
840920,6.726415094339623,1.7349515727455225
840540,7.03225806451613,1.7686129241126192
308273,6.617224880382775,1.773513246781696
309779,6.945945945945946,1.8347881427046808
309632,7.04109589041096,1.6085248595162405
309684,6.735159817351597,1.8240394599973333
308090,6.682464454976303,1.677457337989395
309895,6.607142857142858,1.7053337694733317
308618,6.5140186915887845,1.6652831477762111
309749,6.837837837837839,1.5856367723105549
309137,6.5233644859813085,1.7974321995585207
476855,6.697916666666667,1.7357742728790773
476850,6.525252525252526,1.6258233925945844
476606,6.906542056074766,1.729527569227293
474804,6.626943005181347,1.5657273241999736
476783,6.979999999999999,1.5458331087151678
475572,6.936842105263159,1.7994766860091034
474272,6.93193717277487,1.631039213973321
476613,6.985294117647059,2.0375830096803287
476042,6.664893617021276,1.893280809263437
826084,6.91812865497076,1.6345212314199282
123717,6.522988505747128,1.433202438510673
124888,7.313953488372094,1.5720052954743693
753650,6.773333333333333,1.800543127935445
942992,6.544827586206896,1.4092272783329245
942698,7.319999999999999,1.4846772937802568
943120,6.555555555555555,1.2625909085959457
943035,6.802721088435373,1.3074327327934572
942632,7.418918918918919,1.4094924978636696
942473,6.622377622377623,1.4280124375288208
124778,6.651162790697676,1.5210287795600776
125136,6.956521739130435,1.684510173247672
125204,6.591549295774647,1.8004495900866444
124764,6.527972027972028,1.5902634515612222
124465,7.144329896907217,1.789563236785237
550251,6.617801047120419,1.3480633315086
550397,6.984999999999999,1.3396921288116908
550534,6.571428571428573,1.6536909861128892
550439,7.50785340314136,1.5615441074307728
550377,7.179104477611941,1.6655004459180085
550484,7.348958333333333,1.5062712510026943
550617,6.53960396039604,1.4039956565277087
906145,6.693430656934307,1.5405091763971424
906167,6.992700729927008,1.554350383541943
905724,6.5285714285714285,1.451318893493861
906099,6.815602836879432,1.5280026218806764
905667,6.776119402985074,1.459103134083462
8266,8.090579710144928,1.7411635157485434
7967,7.014652014652015,1.837681881000086
8107,7.291044776119403,1.8216141229471383
8012,6.593283582089553,1.7284579341219035
8032,6.739130434782609,1.6995495900601794
8218,7.091254752851711,1.7438756342918065
7900,6.749063670411986,1.856446674260547
8086,6.827067669172933,1.7364351962885354
8172,6.88560885608856,1.6065523978862444
8232,6.657587548638132,1.7860981801853184
8161,6.654135338345864,1.7687560421298212
8274,7.087452471482889,1.676258500210547
7918,7.129370629370629,1.8644758601985811
8049,6.6996336996337,1.7133070685797356
8286,7.2823529411764705,1.7123205081092003
8157,6.77007299270073,1.8068347515723688
8109,6.512544802867383,1.8332904131730272
8117,7.387453874538746,1.8745895916630215
7931,7.05514705882353,1.7616970366558315
8146,6.505660377358491,1.599813089830281
8242,6.7011494252873565,1.7139160590196856
7876,7.171003717472119,1.7777369902990796
38999,6.754716981132075,1.7436929693821237
38856,7.18125,1.7566725470331686
38655,6.651315789473685,1.751915749975966
38665,7.484076433121019,1.7867348989857224
38807,6.782051282051282,1.740523321667247
38681,6.554878048780488,1.6426222669735024
38914,6.975,1.7605041891458255
39007,6.9,1.7327723451163457
38228,6.608695652173913,1.6349213632141884
38283,7.444444444444444,1.8572904886774928
38088,6.577181208053692,1.6595511969256425
38476,7.122699386503068,1.5928251943686649
38963,7.656050955414013,1.676793177604463
38982,6.770186335403727,1.7167369278852342
38010,7.018292682926829,1.708916933343576
38721,7.309677419354838,1.671652618395009
38134,6.625,1.765206488592318
51806,6.726618705035971,1.6784960525717785
51662,7.385185185185184,1.8697798847881264
51752,6.7681159420289845,1.4953544249182744
51721,6.830985915492957,1.8537052008430608
51799,6.820689655172414,1.9286191791457552
51683,6.661870503597123,1.7197705921737063
51350,6.742857142857143,1.670634732119282
51701,6.532846715328467,1.5709548674236036
51706,6.656934306569344,1.654182737345269
51334,6.62962962962963,1.6363497803240383
51019,6.678321678321677,1.6539902951719692
94729,6.85,1.65487495331554
94470,6.590425531914893,1.5496443757401293
94386,6.565217391304348,1.4581431598029568
93840,6.657303370786516,1.4302029117018058
94722,6.595628415300546,1.4411525873264073
94228,6.960893854748602,1.554819964758427
95239,6.917582417582417,1.630350424584729
95183,7.102272727272728,1.60637772026547
93789,6.566666666666666,1.6230971765253135
93797,8.092391304347826,1.64420812813343
94677,6.723404255319149,1.5567577827088084
94987,6.566666666666667,1.6265163865007803
93870,6.587912087912088,1.5372542358627794
93652,6.712707182320441,1.525222152971581
198756,6.792828685258965,1.5983396410342383
199292,6.591269841269841,1.6218997209949408
199597,6.611336032388665,1.5672357096727112
198557,6.595918367346939,1.63257142653051
198961,6.557377049180327,1.4516761387900114
198656,6.641129032258064,1.567127642493363
197894,6.714912280701753,1.5706592903428842
198644,6.534188034188034,1.4737394957709726
196888,6.686440677966102,1.759714694432859
199354,6.790983606557378,1.5261923099479862
199291,7.008064516129032,1.6485378063797858
198962,6.513833992094862,1.5770107072751114
198803,7.79607843137255,1.5585263004334051
198358,6.844897959183673,1.5702672623798657
198866,6.526104417670683,1.7170072044406122
199103,6.748987854251012,1.6475196016767633
199586,7.16867469879518,1.7458104326844566
199447,7.684410646387832,1.7119642551283671
197970,6.89344262295082,1.6084172907346228
199170,6.976470588235294,1.7974478895928012
199497,6.676691729323308,1.6793700581430036
197333,7.293388429752066,1.7154733600736352
199413,6.65079365079365,1.7764663530311378
198655,6.630952380952381,1.619178916244833
199471,6.524193548387098,1.5474417477045854
199279,6.67741935483871,1.5029454258800543
198816,6.866396761133604,1.6229516434301383
197911,6.604938271604939,1.512736155184357
199074,6.828793774319066,1.7670425577927475
197846,7.065843621399177,1.590799811852313
600199,6.5486111111111125,1.5176272649870584
599846,6.649681528662421,1.3155911801745546
600318,7.0529801324503305,1.4272099372213234
600119,7.8544303797468356,1.504533021319781
600068,6.7,1.2369316876852985
600370,6.666666666666667,1.42672897060218
599369,6.832214765100671,1.3025668235122825
599451,7.123287671232877,1.4329317153329064
600022,6.679738562091503,1.3462783111702217
598083,6.552631578947368,1.4769700210949768
600373,7.3,1.6237815945091467
599356,6.842767295597484,1.506942388063658
599340,7.04635761589404,1.457284730592535
599778,6.527777777777778,1.3014118639024976
600332,6.749999999999999,1.465959911299917
599195,6.808219178082191,1.4492088937466514
597542,7.217105263157895,1.5040198905017614
912605,6.5409836065573765,1.4437402528723933
912666,6.951219512195122,1.811676932992738
912424,6.519685039370079,1.56159818044776
912650,6.967479674796748,1.3847893758404362
912535,6.619834710743802,1.5548176175742063
912490,6.879032258064516,1.4788440447311664
912645,6.771186440677965,1.4752823168439375
912767,6.904761904761905,1.4769583256448402
912632,6.6480000000000015,1.6407607991416664
912392,6.535433070866142,1.3562063554604649
912758,6.712000000000001,1.7609815444802366
912265,6.574803149606299,1.450059379937391
912680,6.5538461538461545,1.6175077622523937
912630,6.685039370078741,1.5147609015950927
119940,6.512422360248447,1.7888980529845933
120153,6.899109792284866,1.6706310513118614
119888,6.724852071005918,1.691792965955195
118629,7.308605341246292,1.9427297663686207
120150,6.549707602339181,1.7693417109032965
120156,6.962318840579711,1.5921092972163418
670682,7.13939393939394,1.4518409199815818
671031,6.619631901840491,1.4280648408448122
670944,6.652173913043477,1.3057962971896702
671202,7.353293413173652,1.5008095392787677
670826,6.559006211180124,1.535682099029025
671299,6.606249999999999,1.3374269839882849
670909,6.743589743589743,1.576558223374474
671270,6.858024691358025,1.3960583133254685
671321,6.576687116564417,1.418093879754513
670907,6.743589743589744,1.3815255172332506
671231,6.569696969696969,1.3221847962540496
671275,6.544378698224852,1.4389286772611278
670740,6.680722891566265,1.5485677666896571
670917,6.788819875776398,1.3849678243149053
670992,6.509803921568627,1.4422098469359443
669646,6.8915662650602405,1.5523945607077363
671339,7.251572327044025,1.4707571038772094
670978,6.880239520958084,1.4006089146693546
670109,6.85,1.4017845768876187
837131,6.553990610328638,1.8520754859199549
836067,6.59,1.8793349887659727
835584,7.023696682464455,1.775133018962999
836963,6.947867298578199,1.7503236535975109
837140,6.596244131455399,1.90289746368564
24140,6.925,1.8333143938415652
23934,6.918367346938775,1.6786381104551846
24293,6.506276150627615,1.7281094535860473
24200,7.112903225806452,1.721353918639453
24465,6.560669456066945,1.611764142871712
24092,6.946280991735536,1.6568186842405548
24442,6.884000000000001,1.656062800741566
24460,7.22265625,1.6421077748844433
24056,6.799999999999999,1.7764415782262764
24175,6.900862068965518,1.635700613870524
24312,6.530864197530864,1.618461544702606
23968,6.8102766798418966,1.7089548855714771
24509,6.535714285714286,1.5668674788076764
24315,7.454166666666667,1.8160119232966383
24049,6.853556485355648,1.6182464772201255
24456,6.666666666666666,1.692654532112021
24415,7.383064516129031,1.8123777722610857
23998,6.862204724409448,1.855166403125274
23990,6.8,1.7322864447113278
24218,6.5278810408921935,2.695887610445503
24390,6.929166666666667,1.622492723832341
24464,6.5520000000000005,1.9409523435674565
65700,7.228723404255319,1.7060045608944503
65866,6.6684782608695645,1.8308604147293868
65561,6.967213114754097,1.5747378629777602
65824,7.1010638297872335,1.8117227419773967
65889,6.893048128342246,1.7456760371158986
65465,6.706806282722514,1.4927067929782658
65901,6.5052631578947375,1.7037029899945424
65867,7.367021276595744,1.90139301106479
65887,6.637362637362637,1.579515042534589
65884,6.726775956284152,1.6894704408688068
65634,6.583333333333333,1.6562172428626494
65116,7.0588235294117645,1.5791978962739597
65737,6.891304347826087,1.5842740879132216
65907,6.741573033707866,1.6828820242629683
65834,7.641711229946523,1.8223136443038928
65725,6.6298342541436455,1.7179566672794333
65776,6.761658031088083,1.6804827048795332
65648,6.838541666666668,1.4965146863954333
65209,7.064171122994652,1.7354898005238373
383048,6.607476635514018,1.5116804373878772
383046,7.304545454545455,1.4902645502567875
382930,6.5694444444444455,1.4059370365052923
383052,7.46606334841629,1.4752796730227244
382950,7.675799086757991,1.6301689622485818
382865,6.543378995433789,1.4115277185369324
383007,7.289719626168224,1.5618665193268766
382831,6.858536585365854,1.5411392064117897
382444,6.555555555555556,1.399955907594906
382603,6.757142857142857,1.5284824184142125
382878,7.247663551401869,1.512987129828486
383042,6.545454545454545,1.621946054563698
382667,6.671361502347418,1.4224809794586664
382635,6.921658986175115,1.4774311414474746
382636,6.5990990990990985,1.450877056618724
927365,6.888392857142857,1.6666500583781336
850076,6.845849802371542,1.5309561226166577
850056,8.0,1.4566918752818645
849963,7.085714285714285,1.5897631706564066
849964,7.422131147540984,1.5304564997262815
849469,6.601626016260162,1.3865781557804024
850100,6.68421052631579,1.4104417159958014
850143,6.9156626506024095,1.3988361709590356
681965,6.712962962962963,1.6917606756906969
682105,6.588495575221239,1.5779594873715015
681185,6.671232876712328,1.5736540485411328
682260,6.737556561085974,1.5986112193123287
682650,6.723684210526315,1.698286165602549
682915,7.092105263157896,1.568698462456265
682795,6.6327433628318575,1.577661677219068
681250,6.630434782608696,1.5901694693959083
682539,6.982062780269058,1.7098084899461172
66971,7.552631578947368,1.7213423223117816
66917,7.1063829787234045,1.5707979074639915
67796,6.812182741116751,1.6309985129811742
63265,6.524590163934426,1.4288964450279922
67703,6.740331491712707,1.484348509565072
66555,6.794444444444444,1.5659474314371769
65934,6.832432432432434,1.788560353280402
64035,7.292553191489361,1.4675743021315986
67739,6.686170212765957,1.5986763849489902
67637,6.55958549222798,1.5697344200299712
64384,7.698412698412698,1.80212914025206
66991,7.344086021505377,1.5895804792860229
67723,6.649484536082476,1.6216399813590905
67481,6.704999999999999,1.645592598427691
65355,6.890052356020943,1.536111735608629
67621,6.903225806451612,1.3683403032764132
65510,7.042328042328042,1.7842066926278075
64731,6.502702702702703,1.6897923247557691
66692,7.153846153846153,1.5436724936138986
65811,7.155080213903743,1.77399918881266
63735,7.16,1.508111401720709
64308,6.711229946524064,1.6127937979869376
66702,6.811827956989246,1.4962569400394627
65815,7.441489361702128,2.000473857400328
65221,7.48936170212766,1.6193292599562
65352,6.532608695652173,1.6448277758167569
67412,7.057591623036649,1.6695086466342035
64270,7.433155080213904,1.6415631628607403
66098,6.855614973262032,1.6172558858812394
66535,6.983783783783784,1.5681825447922473
67767,6.512953367875648,1.5773947442452685
67355,6.973404255319149,1.5382827903089262
67480,7.310160427807486,1.6154512874003517
67658,7.055837563451777,1.5287196241791392
66986,7.317708333333333,1.513170980071504
67643,6.771739130434782,1.6392154862030617
661489,6.710526315789473,1.4709090411042471
661505,7.424870466321243,1.5624489575275915
661506,6.654450261780106,1.6101668432907554
661184,7.489473684210527,1.653511331376864
661115,6.523316062176166,1.6001053684867574
661277,7.025510204081633,1.5857664872031738
661356,6.578947368421053,1.5799996493565305
661090,6.515624999999999,1.4859640617149303
661248,6.819587628865978,1.567527383490089
661193,6.822335025380711,1.632135603702935
683954,6.979274611398964,1.4679955288675466
684523,6.55026455026455,1.53059190192056
684206,7.572916666666666,1.5860379860065
684643,6.571428571428571,1.4661718398419668
684114,6.869791666666666,1.4960795845354915
684490,6.513513513513513,1.4597597288710225
684116,6.7830687830687815,1.742870314101662
684644,6.890625,1.5921407316487446
684646,6.927461139896373,1.542127686961763
683341,7.376288659793814,1.4386615483483745
684528,7.343589743589743,1.6203505274136452
684704,6.553191489361701,1.3731236425755364
684684,6.699481865284974,1.4831872070382448
684691,6.885416666666667,1.4496392630773889
682392,6.505208333333333,1.3578375724893934
303123,6.558730158730159,1.6974897358676917
304119,6.558064516129033,1.5887252332626345
304039,6.689230769230769,1.996621999348906
304216,6.547770700636942,1.6719714892298847
303998,7.275862068965517,1.7272698826277002
304179,6.74375,1.7862211334266538
303826,6.50314465408805,1.862824709229021
108875,6.626262626262626,1.3950551821811483
108173,7.18295739348371,1.4506450991536384
109008,6.914572864321607,1.4895747237906922
108897,7.089775561097257,1.4271748768732937
104134,6.607500000000001,1.439945745505712
106488,7.49009900990099,1.6731428274030011
102660,6.516129032258064,1.4849494408603514
107995,7.037593984962405,1.4871513957053195
103788,7.873449131513649,1.6176338337575384
108991,7.488778054862843,1.486598068938198
107387,7.580402010050252,1.521146697585032
105190,7.9525,1.5330504720980325
109019,7.078817733990148,1.6590384125944255
108984,6.6828644501278776,1.6109243361872554
108276,7.412345679012346,1.497436716530015
103105,7.49748743718593,1.6423245318549644
107365,7.042606516290727,1.3694442913918434
108843,7.591478696741854,1.5088801699739636
106953,7.76865671641791,1.5609388317244333
108924,6.75187969924812,1.4565005011459853
108986,7.065491183879093,1.5665724343252587
107902,7.26010101010101,1.6439432729709549
104027,6.616541353383458,1.409181161716091
108832,6.57035175879397,1.4066694607274084
108537,6.898263027295286,1.5743199596280113
102742,7.655,1.7424049471922425
106707,8.269521410579346,1.627968096615226
107202,7.196029776674937,1.8515057567697604
108072,6.543640897755612,1.4172840138037728
106171,7.35,1.5008331019803631
108767,6.93734335839599,1.3221020552555791
104030,7.052238805970149,1.3456239976203266
107397,7.678304239401496,1.4520612633170535
108979,6.751256281407035,1.674801699699047
107300,6.654911838790932,1.5979543928403834
107586,7.676543209876543,1.6167542248101745
108122,6.701234567901234,1.5482761283664028
109014,7.113065326633166,1.4070104987067882
107609,7.232499999999999,1.5357225498116511
106931,6.771712158808933,1.488581450914262
107901,6.666666666666667,1.5294674132776422
103619,6.573604060913706,1.8040883366623075
107969,7.8484848484848495,1.6243950629318908
108872,7.060301507537689,1.6293112610778562
742353,7.218390804597702,1.471376612097694
738758,6.575144508670521,1.3627435803636891
738128,6.9415204678362565,1.471791693003043
740092,6.711370262390672,1.523791550041753
741807,6.538461538461539,1.413438523370196
736494,6.656891495601172,1.415101112399666
743266,6.660818713450293,1.3362413143501148
737832,6.708092485549133,1.4440603291486784
743193,6.574344023323615,1.4202350926458078
743339,6.573913043478261,1.221029759505469
743682,7.011363636363638,1.3795941282412325
743570,6.501457725947521,1.3868912224072094
736509,6.687861271676302,1.2565309356777277
742202,6.513353115727004,1.3782863731271011
743222,6.817391304347828,1.503132624707686
738296,6.847507331378299,1.5317465365693803
743657,6.878531073446328,1.4377643074706996
740891,6.651785714285714,1.4018046707847758
742392,6.691394658753709,1.399348136191374
743542,7.069164265129682,1.601818183112227
743303,6.82183908045977,1.4070369361257518
743636,6.882857142857144,1.5767934395539602
737982,6.91860465116279,1.5209017848132516
742109,6.740963855421687,1.325971900389024
740846,6.774928774928775,1.5146195193428225
742897,7.06508875739645,1.470184997554174
737872,6.5280235988200594,1.4042537314231915
742848,6.776203966005666,1.3645866180952215
740041,6.550000000000001,1.6486625595597533
741834,6.518518518518518,1.484612076903537
738279,7.126470588235294,1.4385059290661537
738060,6.976608187134501,1.3741694626136014
743152,6.722857142857143,1.5749078366296712
743221,6.710526315789473,1.3116015223386432
739636,6.887905604719764,1.7780540330602614
742942,6.822857142857143,1.312595186052798
743578,6.871794871794871,1.4114214302074757
739968,6.877906976744186,1.4171623434263785
742984,6.510086455331413,1.2483010903311818
743675,6.666666666666667,1.3447784645710037
743462,6.872521246458924,1.3393832415253295
743116,6.597597597597598,1.3689807677892378
743755,6.892441860465116,1.5087153291109003
743191,6.979591836734694,1.3626174679692733
743445,6.843304843304844,1.3819983944785228
743192,6.988338192419826,1.286794730572364
743027,6.67551622418879,1.4797619842301544
743598,6.748538011695906,1.416665912286536
740915,6.7317784256559765,1.4421028692845346
743592,6.665722379603399,1.3966321701427415
738553,7.139204545454545,1.4868543072165576
743422,7.039660056657224,1.4295988454607722
743617,7.811965811965812,1.800276762190636
741231,7.008695652173913,1.4090534525028076
742637,6.888888888888889,1.5022184158573182
452610,6.695652173913043,1.6327358962907432
454125,6.770334928229665,1.590907292152813
454162,6.597989949748744,1.6378672183741332
453959,6.917098445595855,1.6170618387397755
453633,6.705314009661835,1.7236969517844978
454334,6.6183574879227045,1.7374119260281369
453081,6.727272727272728,1.5329260448414228
711518,7.202614379084968,1.7163553006190695
710499,6.624161073825504,1.6198289331632958
711220,6.6,1.4605934866804429
711324,6.591836734693877,1.648561946167399
711332,6.551948051948052,1.4551396049962604
710860,6.613333333333333,1.2263042943014684
711336,6.737179487179487,1.4983417307621538
131191,6.590405904059041,1.645226860331961
130995,7.624137931034483,1.7946578143563197
913123,6.543956043956043,1.7147523315357898
912781,7.258064516129032,1.588962099918514
912037,6.60752688172043,1.6335683323905374
913108,6.579234972677597,1.4684311782019988
192870,7.888157894736842,1.745480412323809
190816,6.586080586080587,1.779232153423759
190704,7.018315018315018,1.684782596934085
192557,6.76923076923077,1.5130772963690653
192342,6.896057347670251,1.7247779588874428
193951,6.787985865724382,1.6465824462960847
912966,6.715083798882682,1.66540426374284
913014,6.782352941176471,1.8358313693280757
913094,7.259887005649717,1.7596307999702745
913008,6.705882352941177,1.6472688941665177
912868,6.893258426966291,1.7042114228184662
804844,7.1656441717791415,1.5947144432765592
804589,6.616352201257861,1.677819572380686
804246,7.375757575757576,1.498894603412654
804875,6.751592356687898,1.5747047077561804
803867,6.831325301204819,1.4914961931493913
804576,6.982035928143713,1.799777277944739
803228,6.993939393939394,1.773532580616641
804181,6.748427672955975,1.4051502458179546
804880,6.85,1.4413535305399574
804838,7.2705882352941185,1.6405754750310504
804689,6.7142857142857135,1.6244581377643172
804882,7.746987951807228,1.8389584106225512
916015,6.822916666666666,1.5843952031365856
916084,6.845303867403315,1.5081152634981494
915457,7.189473684210525,1.574766394318821
916405,6.66120218579235,1.5382101150454086
916426,6.604395604395604,1.385792278482442
916481,7.162162162162162,1.7291384124410367
919711,6.972972972972974,1.7035176085126866
919438,7.180851063829786,1.8010798531415773
920198,6.544502617801047,1.7051995135124804
920450,7.679144385026738,1.874039737137987
94351,6.906015037593985,1.6843489806140757
95701,6.861209964412812,1.847945082270932
95619,6.869090909090908,1.5923536298965215
95629,7.039285714285715,1.5885391504942712
95487,6.650375939849623,1.852132445456138
95480,6.522556390977443,1.6795594007520676
95669,6.637735849056604,1.8069286372282665
94615,6.616788321167884,1.6880459632871891
791609,7.065573770491803,1.6080621925316565
791750,6.69918699186992,1.6671623296268192
791787,6.625000000000001,1.4145817992136993
791829,6.655737704918033,1.4863890219736935
791744,7.156521739130435,1.5966884444555378
171363,6.635616438356164,1.680294320518104
169135,7.490813648293964,1.558330292727138
169355,7.765667574931881,1.6538679059273498
170429,6.748704663212435,1.8157517122811229
169761,6.957559681697613,1.767163618456326
171064,6.576086956521739,1.7890591142211298
171073,6.606060606060606,1.6536683211687575
171326,6.665738161559888,1.6368736586363553
171321,6.625336927223721,1.8214962547742437
169320,7.051771117166213,1.5833055725817764
170719,6.586402266288951,1.5999422182184966
168963,6.575842696629213,1.5332936634584118
170269,6.528901734104046,1.6183654983648073
458153,6.704545454545455,1.6107528653981744
457406,6.535714285714286,1.5503181591395434
455389,6.689655172413794,1.5373536362636335
455393,6.964285714285714,1.6899311663315686
457878,6.670658682634731,1.6137252389968717
455773,6.664739884393063,1.544250783219105
901091,6.539568345323741,1.58348575989926
900473,6.822222222222223,1.3923955731396036
901155,6.546762589928058,1.4254774365291525
900868,6.728571428571429,1.539215278468021
901121,6.653061224489795,1.5764122756811518
901193,6.712230215827338,1.4800573793881264
901066,6.58450704225352,1.539356723826496
955643,6.7687074829931975,1.438385466823304
955490,6.666666666666667,1.5173075568988057
955445,6.75,1.570120306784731
955475,7.081632653061224,1.4960728822947962
954572,6.829787234042553,1.4632977756637788
955268,7.006849315068493,1.5011254925612778
954864,6.673333333333334,1.5077429783915055
955428,7.013986013986014,1.6598340720257367
955653,6.891891891891891,1.4196265931533942
955430,6.678082191780822,1.484785541023872
955146,7.17687074829932,1.5592632146015772
955571,7.152777777777778,1.6968903112443836
955529,6.657534246575342,1.615160860407271
955295,6.547297297297298,1.4205749666732277
955465,7.0472972972972965,1.5782921810969015
955446,6.733812949640288,1.417138364757753
104831,6.818681318681318,1.6121388487574468
105025,6.564516129032258,1.6554338781747435
105020,6.71505376344086,1.537869370723849
105002,6.740932642487047,1.7201136125333556
736611,6.955223880597015,1.826555106434693
735654,6.803030303030303,1.7940955091776534
736606,6.877551020408164,1.7336131087016573
736285,6.73134328358209,1.9128948879396472
736349,6.5177664974619285,1.6171476695312872
735696,6.762626262626262,1.7891979952987265
736678,7.020408163265306,1.6349473675403865
905411,6.51123595505618,1.5074301520887576
904461,6.933333333333334,1.6213848676020413
905094,6.651685393258428,1.5800805241570286
905302,6.988571428571429,1.933135340553775
905129,7.034682080924855,1.6267132498364172
